央视,#genre#
安徽卫视,http://123.145.17.178:8004/udp/225.0.4.133:7980
广东卫视,http://123.145.17.178:8004/udp/225.0.4.84:7980
北京卫视,http://123.145.17.178:8004/udp/225.0.4.78:7980
天津卫视,http://123.145.17.178:8004/udp/225.0.4.82:7980
辽宁卫视,http://123.145.17.178:8004/udp/225.0.4.98:7980
东方卫视,http://123.145.17.178:8004/udp/225.0.4.80:7980
河北卫视,http://123.145.17.178:8004/udp/225.0.4.174:7980
贵州卫视,http://123.145.17.178:8004/udp/225.0.4.175:7980
山东卫视,http://123.145.17.178:8004/udp/225.0.4.199:7980
东南卫视,http://123.145.17.178:8004/udp/225.0.4.200:7980
黑龙江卫视,http://123.145.17.178:8004/udp/225.0.4.201:7980
深圳卫视,http://123.145.17.178:8004/udp/225.0.4.202:7980
江西卫视,http://123.145.17.178:8004/udp/225.0.4.203:7980
四川卫视,http://123.145.17.178:8004/udp/225.0.4.204:7980
重庆卫视,http://123.145.17.178:8004/udp/225.0.4.187:7980
湖南卫视,http://123.145.17.178:8003/udp/225.0.4.75:7980
浙江卫视,http://123.145.17.178:8003/udp/225.0.4.81:7980
江苏卫视,http://123.145.17.178:8003/udp/225.0.4.79:7980
安徽卫视,http://123.145.17.178:8003/udp/225.0.4.133:7980
广东卫视,http://123.145.17.178:8003/udp/225.0.4.84:7980
北京卫视,http://123.145.17.178:8003/udp/225.0.4.78:7980
天津卫视,http://123.145.17.178:8003/udp/225.0.4.82:7980
辽宁卫视,http://123.145.17.178:8003/udp/225.0.4.98:7980
东方卫视,http://123.145.17.178:8003/udp/225.0.4.80:7980
河北卫视,http://123.145.17.178:8003/udp/225.0.4.174:7980
贵州卫视,http://123.145.17.178:8003/udp/225.0.4.175:7980
山东卫视,http://123.145.17.178:8003/udp/225.0.4.199:7980
东南卫视,http://123.145.17.178:8003/udp/225.0.4.200:7980
黑龙江卫视,http://123.145.17.178:8003/udp/225.0.4.201:7980
深圳卫视,http://123.145.17.178:8003/udp/225.0.4.202:7980
江西卫视,http://123.145.17.178:8003/udp/225.0.4.203:7980
四川卫视,http://123.145.17.178:8003/udp/225.0.4.204:7980
重庆卫视,http://123.145.17.178:8003/udp/225.0.4.187:7980
湖南卫视,http://123.145.17.178:8001/udp/225.0.4.75:7980
浙江卫视,http://123.145.17.178:8001/udp/225.0.4.81:7980
江苏卫视,http://123.145.17.178:8001/udp/225.0.4.79:7980
安徽卫视,http://123.145.17.178:8001/udp/225.0.4.133:7980
广东卫视,http://123.145.17.178:8001/udp/225.0.4.84:7980
北京卫视,http://123.145.17.178:8001/udp/225.0.4.78:7980
天津卫视,http://123.145.17.178:8001/udp/225.0.4.82:7980
辽宁卫视,http://123.145.17.178:8001/udp/225.0.4.98:7980
东方卫视,http://123.145.17.178:8001/udp/225.0.4.80:7980
河北卫视,http://123.145.17.178:8001/udp/225.0.4.174:7980
贵州卫视,http://123.145.17.178:8001/udp/225.0.4.175:7980
山东卫视,http://123.145.17.178:8001/udp/225.0.4.199:7980
东南卫视,http://123.145.17.178:8001/udp/225.0.4.200:7980
黑龙江卫视,http://123.145.17.178:8001/udp/225.0.4.201:7980
深圳卫视,http://123.145.17.178:8001/udp/225.0.4.202:7980
江西卫视,http://123.145.17.178:8001/udp/225.0.4.203:7980
四川卫视,http://123.145.17.178:8001/udp/225.0.4.204:7980
重庆卫视,http://123.145.17.178:8001/udp/225.0.4.187:7980
地方,#genre#
湖南经视,http://222.241.154.37:9901/tsfile/live/23020_1.m3u8
湖南都市,http://222.241.154.37:9901/tsfile/live/23021_1.m3u8
湖南爱晚,http://222.241.154.37:9901/tsfile/live/23022_1.m3u8
湖南娱乐,http://222.241.154.37:9901/tsfile/live/23023_1.m3u8
湖南国际,http://222.241.154.37:9901/tsfile/live/23024_1.m3u8
湖南电影,http://222.241.154.37:9901/tsfile/live/23025_1.m3u8
湖南电视剧,http://222.241.154.37:9901/tsfile/live/23026_1.m3u8
山西黄河,http://60.223.90.74:8002/rtp/226.0.2.235:9792
山西经济与科技,http://60.223.90.74:8002/rtp/226.0.2.236:9800
山西影视,http://60.223.90.74:8002/rtp/226.0.2.237:9808
山西社会与法治,http://60.223.90.74:8002/rtp/226.0.2.238:9816
山西文体生活,http://60.223.90.74:8002/rtp/226.0.2.16:8040
山西黄河,http://60.223.90.74:8002/rtp/226.0.2.12:8008
山西经济与科技,http://60.223.90.74:8002/rtp/226.0.2.13:8016
山西影视,http://60.223.90.74:8002/rtp/226.0.2.14:8024
山西社会与法治,http://60.223.90.74:8002/rtp/226.0.2.15:8032
金鹰卡通,http://60.223.90.74:8002/rtp/226.0.2.172:9288
金鹰卡通,http://60.223.90.74:8002/rtp/226.0.2.41:8240
哈哈炫动,http://60.223.90.74:8002/rtp/226.0.2.44:8264
卡酷卡通,http://60.223.90.74:8002/rtp/226.0.2.57:8368
证券服务,http://60.223.90.74:8002/rtp/226.0.2.71:8480
中视购物,http://60.223.90.74:8002/rtp/226.0.2.72:8488
新动漫,http://60.223.90.74:8002/rtp/226.0.2.73:8496
东方财经,http://60.223.90.74:8002/rtp/226.0.2.76:8520
乐游,http://60.223.90.74:8002/rtp/226.0.2.77:8528
游戏风云,http://60.223.90.74:8002/rtp/226.0.2.78:8536
都市剧场,http://60.223.90.74:8002/rtp/226.0.2.81:8560
法治天地,http://60.223.90.74:8002/rtp/226.0.2.83:8576
生活时尚,http://60.223.90.74:8002/rtp/226.0.2.84:8584
CHC电影,http://60.223.90.74:8002/rtp/226.0.2.93:8004
CHC动作电影,http://60.223.90.74:8002/rtp/226.0.2.94:8012
重庆汽摩,http://60.223.90.74:8002/rtp/226.0.2.95:8672
武术世界,http://60.223.90.74:8002/rtp/226.0.2.97:8688
书画频道,http://60.223.90.74:8002/rtp/226.0.2.102:8728
中国天气,http://60.223.90.74:8002/rtp/226.0.2.103:8736
文物宝库,http://60.223.90.74:8002/rtp/226.0.2.110:8792
环球奇观,http://60.223.90.74:8002/rtp/226.0.2.111:8800
种养新影老故事,http://60.223.90.74:8002/rtp/226.0.2.112:8808
梨园频道,http://60.223.90.74:8002/rtp/226.0.2.115:8832
国学频道,http://60.223.90.74:8002/rtp/226.0.2.116:8840
优优宝贝,http://60.223.90.74:8002/rtp/226.0.2.119:8864
生态环境,http://60.223.90.74:8002/rtp/226.0.2.120:8872
先锋乒羽,http://60.223.90.74:8002/rtp/226.0.2.121:8880
聚鲨环球精选,http://60.223.90.74:8002/rtp/226.0.2.122:8888
四海钓鱼,http://60.223.90.74:8002/rtp/226.0.2.123:8896
天下收藏,http://60.223.90.74:8002/rtp/226.0.2.124:8904
好享购物,http://60.223.90.74:8002/rtp/226.0.2.125:8912
家有购物,http://60.223.90.74:8002/rtp/226.0.2.126:8920
环球旅游,http://60.223.90.74:8002/rtp/226.0.2.127:8928
中华特产,http://60.223.90.74:8002/rtp/226.0.2.128:8936
家庭理财,http://60.223.90.74:8002/rtp/226.0.2.129:8944
山东教育,http://60.223.90.74:8002/rtp/226.0.2.130:8952
优购物,http://60.223.90.74:8002/rtp/226.0.2.131:8960
百姓健康,http://60.223.90.74:8002/rtp/226.0.2.132:8968
车迷频道,http://60.223.90.74:8002/rtp/226.0.2.138:9016
财富天下,http://60.223.90.74:8002/rtp/226.0.2.139:9024
金色学堂,http://60.223.90.74:8002/rtp/226.0.2.182:9368
动漫秀场,http://60.223.90.74:8002/rtp/226.0.2.183:9376
党建频道,http://60.223.90.74:8002/rtp/226.0.2.184:9384
朔州1,http://60.223.90.74:8002/rtp/226.0.2.185:9392
朔州2,http://60.223.90.74:8002/rtp/226.0.2.186:9400
孝义电视台,http://60.223.90.74:8002/rtp/226.0.2.189:9424
山西文体生活,http://60.223.90.74:8002/rtp/226.0.2.190:9432
清徐,http://60.223.90.74:8002/rtp/226.0.2.191:9440
古交电视台,http://60.223.90.74:8002/rtp/226.0.2.192:9448
上海纪实,http://60.223.90.74:8002/rtp/226.0.2.193:9456
金鹰纪实,http://60.223.90.74:8002/rtp/226.0.2.194:9464
阳曲,http://60.223.90.74:8002/rtp/226.0.2.196:9480
九屏测试,http://60.223.90.74:8002/rtp/226.0.2.197:9488
太原1,http://60.223.90.74:8002/rtp/226.0.2.201:9520
太原2,http://60.223.90.74:8002/rtp/226.0.2.202:9528
太原3,http://60.223.90.74:8002/rtp/226.0.2.203:9536
太原4,http://60.223.90.74:8002/rtp/226.0.2.204:9544
太原5,http://60.223.90.74:8002/rtp/226.0.2.205:9552
太原教育,http://60.223.90.74:8002/rtp/226.0.2.206:9560
茶频道,http://60.223.90.74:8002/rtp/226.0.2.213:9616
快乐垂钓,http://60.223.90.74:8002/rtp/226.0.2.214:9624
太原佰乐购,http://60.223.90.74:8002/rtp/226.0.2.215:9632
晋能控股,http://60.223.90.74:8002/rtp/226.0.2.229:9744
央广购物,http://60.223.90.74:8002/rtp/226.0.2.230:9752
大同教育,http://60.223.90.74:8002/rtp/226.0.2.232:9772
阳泉1新闻综合,http://60.223.90.74:8002/rtp/226.0.2.233:9776
阳泉2科教,http://60.223.90.74:8002/rtp/226.0.2.234:9784
CHC家庭影院,http://60.223.90.74:8002/rtp/226.0.2.240:9820
山西黄河,http://60.223.90.38:8002/rtp/226.0.2.235:9792
山西经济与科技,http://60.223.90.38:8002/rtp/226.0.2.236:9800
山西影视,http://60.223.90.38:8002/rtp/226.0.2.237:9808
山西社会与法治,http://60.223.90.38:8002/rtp/226.0.2.238:9816
山西文体生活,http://60.223.90.38:8002/rtp/226.0.2.16:8040
山西黄河,http://60.223.90.38:8002/rtp/226.0.2.12:8008
山西经济与科技,http://60.223.90.38:8002/rtp/226.0.2.13:8016
山西影视,http://60.223.90.38:8002/rtp/226.0.2.14:8024
山西社会与法治,http://60.223.90.38:8002/rtp/226.0.2.15:8032
金鹰卡通,http://60.223.90.38:8002/rtp/226.0.2.172:9288
金鹰卡通,http://60.223.90.38:8002/rtp/226.0.2.41:8240
哈哈炫动,http://60.223.90.38:8002/rtp/226.0.2.44:8264
卡酷卡通,http://60.223.90.38:8002/rtp/226.0.2.57:8368
证券服务,http://60.223.90.38:8002/rtp/226.0.2.71:8480
中视购物,http://60.223.90.38:8002/rtp/226.0.2.72:8488
新动漫,http://60.223.90.38:8002/rtp/226.0.2.73:8496
东方财经,http://60.223.90.38:8002/rtp/226.0.2.76:8520
乐游,http://60.223.90.38:8002/rtp/226.0.2.77:8528
游戏风云,http://60.223.90.38:8002/rtp/226.0.2.78:8536
都市剧场,http://60.223.90.38:8002/rtp/226.0.2.81:8560
法治天地,http://60.223.90.38:8002/rtp/226.0.2.83:8576
生活时尚,http://60.223.90.38:8002/rtp/226.0.2.84:8584
CHC电影,http://60.223.90.38:8002/rtp/226.0.2.93:8004
CHC动作电影,http://60.223.90.38:8002/rtp/226.0.2.94:8012
重庆汽摩,http://60.223.90.38:8002/rtp/226.0.2.95:8672
武术世界,http://60.223.90.38:8002/rtp/226.0.2.97:8688
书画频道,http://60.223.90.38:8002/rtp/226.0.2.102:8728
中国天气,http://60.223.90.38:8002/rtp/226.0.2.103:8736
文物宝库,http://60.223.90.38:8002/rtp/226.0.2.110:8792
环球奇观,http://60.223.90.38:8002/rtp/226.0.2.111:8800
种养新影老故事,http://60.223.90.38:8002/rtp/226.0.2.112:8808
梨园频道,http://60.223.90.38:8002/rtp/226.0.2.115:8832
国学频道,http://60.223.90.38:8002/rtp/226.0.2.116:8840
优优宝贝,http://60.223.90.38:8002/rtp/226.0.2.119:8864
生态环境,http://60.223.90.38:8002/rtp/226.0.2.120:8872
先锋乒羽,http://60.223.90.38:8002/rtp/226.0.2.121:8880
聚鲨环球精选,http://60.223.90.38:8002/rtp/226.0.2.122:8888
四海钓鱼,http://60.223.90.38:8002/rtp/226.0.2.123:8896
天下收藏,http://60.223.90.38:8002/rtp/226.0.2.124:8904
好享购物,http://60.223.90.38:8002/rtp/226.0.2.125:8912
家有购物,http://60.223.90.38:8002/rtp/226.0.2.126:8920
环球旅游,http://60.223.90.38:8002/rtp/226.0.2.127:8928
中华特产,http://60.223.90.38:8002/rtp/226.0.2.128:8936
家庭理财,http://60.223.90.38:8002/rtp/226.0.2.129:8944
山东教育,http://60.223.90.38:8002/rtp/226.0.2.130:8952
优购物,http://60.223.90.38:8002/rtp/226.0.2.131:8960
百姓健康,http://60.223.90.38:8002/rtp/226.0.2.132:8968
车迷频道,http://60.223.90.38:8002/rtp/226.0.2.138:9016
财富天下,http://60.223.90.38:8002/rtp/226.0.2.139:9024
金色学堂,http://60.223.90.38:8002/rtp/226.0.2.182:9368
动漫秀场,http://60.223.90.38:8002/rtp/226.0.2.183:9376
党建频道,http://60.223.90.38:8002/rtp/226.0.2.184:9384
朔州1,http://60.223.90.38:8002/rtp/226.0.2.185:9392
朔州2,http://60.223.90.38:8002/rtp/226.0.2.186:9400
孝义电视台,http://60.223.90.38:8002/rtp/226.0.2.189:9424
山西文体生活,http://60.223.90.38:8002/rtp/226.0.2.190:9432
清徐,http://60.223.90.38:8002/rtp/226.0.2.191:9440
古交电视台,http://60.223.90.38:8002/rtp/226.0.2.192:9448
上海纪实,http://60.223.90.38:8002/rtp/226.0.2.193:9456
金鹰纪实,http://60.223.90.38:8002/rtp/226.0.2.194:9464
阳曲,http://60.223.90.38:8002/rtp/226.0.2.196:9480
九屏测试,http://60.223.90.38:8002/rtp/226.0.2.197:9488
太原1,http://60.223.90.38:8002/rtp/226.0.2.201:9520
太原2,http://60.223.90.38:8002/rtp/226.0.2.202:9528
太原3,http://60.223.90.38:8002/rtp/226.0.2.203:9536
太原4,http://60.223.90.38:8002/rtp/226.0.2.204:9544
太原5,http://60.223.90.38:8002/rtp/226.0.2.205:9552
太原教育,http://60.223.90.38:8002/rtp/226.0.2.206:9560
茶频道,http://60.223.90.38:8002/rtp/226.0.2.213:9616
快乐垂钓,http://60.223.90.38:8002/rtp/226.0.2.214:9624
太原佰乐购,http://60.223.90.38:8002/rtp/226.0.2.215:9632
晋能控股,http://60.223.90.38:8002/rtp/226.0.2.229:9744
央广购物,http://60.223.90.38:8002/rtp/226.0.2.230:9752
大同教育,http://60.223.90.38:8002/rtp/226.0.2.232:9772
阳泉1新闻综合,http://60.223.90.38:8002/rtp/226.0.2.233:9776
阳泉2科教,http://60.223.90.38:8002/rtp/226.0.2.234:9784
CHC家庭影院,http://60.223.90.38:8002/rtp/226.0.2.240:9820
河南都市频道,http://1.192.196.145:8055/rtp/239.16.20.164:11640
河南民生频道,http://1.192.196.145:8055/rtp/239.16.20.165:11650
河南法治频道,http://1.192.196.145:8055/rtp/239.16.20.166:11660
河南电视剧频道,http://1.192.196.145:8055/rtp/239.16.20.167:11670
河南新闻频道,http://1.192.196.145:8055/rtp/239.16.20.168:11680
大美河南,http://1.192.196.145:8055/rtp/239.16.20.17:10170
新乡县综合,http://1.192.196.145:8055/rtp/239.16.20.18:10180
封丘1新闻综合,http://1.192.196.145:8055/rtp/239.16.20.19:10190
邓州综合,http://1.192.196.145:8055/rtp/239.16.20.20:10200
获嘉综合,http://1.192.196.145:8055/rtp/239.16.20.25:10250
平顶山教育台,http://1.192.196.145:8055/rtp/239.16.20.27:10270
大剧院,http://1.192.196.145:8055/rtp/239.16.20.29:10290
平煤综合,http://1.192.196.145:8055/rtp/239.16.20.30:10300
平煤安全环保,http://1.192.196.145:8055/rtp/239.16.20.31:10310
叶县电视台1,http://1.192.196.145:8055/rtp/239.16.20.32:10320
SiTV都市剧场,http://1.192.196.145:8055/rtp/239.16.20.38:10380
SiTV欢笑剧场720,http://1.192.196.145:8055/rtp/239.16.20.39:10390
SiTV动漫秀场,http://1.192.196.145:8055/rtp/239.16.20.40:10400
新密综合频道,http://1.192.196.145:8055/rtp/239.16.20.41:10410
登封综合,http://1.192.196.145:8055/rtp/239.16.20.42:10420
巩义综合,http://1.192.196.145:8055/rtp/239.16.20.43:10430
荥阳综合频道,http://1.192.196.145:8055/rtp/239.16.20.44:10440
新郑TV1,http://1.192.196.145:8055/rtp/239.16.20.45:10450
渑池新闻综合,http://1.192.196.145:8055/rtp/239.16.20.47:10470
淅川电视台1,http://1.192.196.145:8055/rtp/239.16.20.48:10480
新蔡TV,http://1.192.196.145:8055/rtp/239.16.20.49:10490
镇平新闻综合,http://1.192.196.145:8055/rtp/239.16.20.50:10500
健康中原,http://1.192.196.145:8055/rtp/239.16.20.52:10520
灵宝综合频道,http://1.192.196.145:8055/rtp/239.16.20.59:10590
宝丰TV1,http://1.192.196.145:8055/rtp/239.16.20.63:10630
SiTV东方财经,http://1.192.196.145:8055/rtp/239.16.20.64:10640
湖南快乐垂钓,http://1.192.196.145:8055/rtp/239.16.20.67:10670
湖南茶频道,http://1.192.196.145:8055/rtp/239.16.20.68:10680
湖南先锋乒羽720,http://1.192.196.145:8055/rtp/239.16.20.69:10690
NNM家庭理财,http://1.192.196.145:8055/rtp/239.16.20.70:10700
江苏优漫卡通,http://1.192.196.145:8055/rtp/239.16.20.103:11030
湖南金鹰卡通,http://1.192.196.145:8055/rtp/239.16.20.104:11040
北京卡酷少儿,http://1.192.196.145:8055/rtp/239.16.20.105:11050
上海哈哈炫动720,http://1.192.196.145:8055/rtp/239.16.20.106:11060
广东嘉佳卡通,http://1.192.196.145:8055/rtp/239.16.20.107:11070
南乐综合,http://1.192.196.145:8055/rtp/239.16.20.108:11080
义马电视台,http://1.192.196.145:8055/rtp/239.16.20.109:11090
SiTV乐游,http://1.192.196.145:8055/rtp/239.16.20.111:11110
SiTV游戏风云,http://1.192.196.145:8055/rtp/239.16.20.112:11120
SiTV极速汽车,http://1.192.196.145:8055/rtp/239.16.20.113:11130
SiTV生活时尚,http://1.192.196.145:8055/rtp/239.16.20.114:11140
SiTV金色学堂,http://1.192.196.145:8055/rtp/239.16.20.115:11150
美食汇,http://1.192.196.145:8055/rtp/239.16.20.117:11170
棋牌汇,http://1.192.196.145:8055/rtp/239.16.20.118:11180
北京家有购物,http://1.192.196.145:8055/rtp/239.16.20.119:11190
河南移动戏曲,http://1.192.196.145:8055/rtp/239.16.20.120:11200
河南睛彩中原,http://1.192.196.145:8055/rtp/239.16.20.122:11220
江西陶瓷,http://1.192.196.145:8055/rtp/239.16.20.124:11240
摄影频道,http://1.192.196.145:8055/rtp/239.16.20.125:11250
天元围棋,http://1.192.196.145:8055/rtp/239.16.20.126:11260
体育赛事,http://1.192.196.145:8055/rtp/239.16.20.128:11280
江苏财富天下720,http://1.192.196.145:8055/rtp/239.16.20.129:11290
书画频道,http://1.192.196.145:8055/rtp/239.16.20.130:11300
环球旅游,http://1.192.196.145:8055/rtp/239.16.20.131:11310
中华特产,http://1.192.196.145:8055/rtp/239.16.20.132:11320
车迷频道,http://1.192.196.145:8055/rtp/239.16.20.134:11340
渑池新闻综合,http://1.192.196.145:8055/rtp/239.16.20.135:11350
叶县电视台1,http://1.192.196.145:8055/rtp/239.16.20.136:11360
平顶山新闻综合,http://1.192.196.145:8055/rtp/239.16.20.137:11370
新乡新闻综合,http://1.192.196.145:8055/rtp/239.16.20.139:11390
焦作综合,http://1.192.196.145:8055/rtp/239.16.20.140:11400
鹤壁新闻综合,http://1.192.196.145:8055/rtp/239.16.20.142:11420
安阳新闻综合,http://1.192.196.145:8055/rtp/239.16.20.144:11440
三门峡新闻综合,http://1.192.196.145:8055/rtp/239.16.20.145:11450
平顶山城市频道,http://1.192.196.145:8055/rtp/239.16.20.151:11510
平顶山公共频道,http://1.192.196.145:8055/rtp/239.16.20.152:11520
湖南金鹰纪实,http://1.192.196.145:8055/rtp/239.16.20.153:11530
新乡公共,http://1.192.196.145:8055/rtp/239.16.20.154:11540
焦作公共,http://1.192.196.145:8055/rtp/239.16.20.155:11550
SiTV法治天地,http://1.192.196.145:8055/rtp/239.16.20.156:11560
焦作教育,http://1.192.196.145:8055/rtp/239.16.20.157:11570
百视通4K,http://1.192.196.145:8055/rtp/239.16.20.158:11580
河南欢腾购物,http://1.192.196.145:8055/rtp/239.16.20.169:11690
河南公共频道,http://1.192.196.145:8055/rtp/239.16.20.170:11700
河南梨园频道,http://1.192.196.145:8055/rtp/239.16.20.171:11710
河南文物宝库,http://1.192.196.145:8055/rtp/239.16.20.172:11720
河南武术世界,http://1.192.196.145:8055/rtp/239.16.20.173:11730
济源1,http://1.192.196.145:8055/rtp/239.16.20.174:11740
濮阳新闻综合,http://1.192.196.145:8055/rtp/239.16.20.175:11750
洛阳2科教频道,http://1.192.196.145:8055/rtp/239.16.20.177:11770
洛阳3文旅频道,http://1.192.196.145:8055/rtp/239.16.20.178:11780
洛阳1新闻综合,http://1.192.196.145:8055/rtp/239.16.20.179:11790
新县综合,http://1.192.196.145:8055/rtp/239.16.20.183:11830
濮阳公共,http://1.192.196.145:8055/rtp/239.16.20.184:11840
卫辉电视台,http://1.192.196.145:8055/rtp/239.16.20.191:11910
孟津综合,http://1.192.196.145:8055/rtp/239.16.20.192:11920
安阳科教,http://1.192.196.145:8055/rtp/239.16.20.193:11930
河南乡村频道,http://1.192.196.145:8055/rtp/239.16.20.195:11950
河南国际频道,http://1.192.196.145:8055/rtp/239.16.20.196:11960
河南调解剧场,http://1.192.196.145:8055/rtp/239.16.20.197:11970
通许综合,http://1.192.196.145:8055/rtp/239.16.20.198:11980
山西优购物,http://1.192.196.145:8055/rtp/239.16.20.200:12000
聚鲨环球精选,http://1.192.196.145:8055/rtp/239.16.20.201:12010
江西风尚购物,http://1.192.196.145:8055/rtp/239.16.20.202:12020
央广购物,http://1.192.196.145:8055/rtp/239.16.20.203:12030
河南移动电视,http://1.192.196.145:8055/rtp/239.16.20.204:12040
淇县电视台,http://1.192.196.145:8055/rtp/239.16.20.205:12050
宜阳综合,http://1.192.196.145:8055/rtp/239.16.20.206:12060
汝阳综合频道,http://1.192.196.145:8055/rtp/239.16.20.207:12070
原阳电视台,http://1.192.196.145:8055/rtp/239.16.20.208:12080
宝丰1,http://1.192.196.145:8055/rtp/239.16.20.209:12090
延津电视台,http://1.192.196.145:8055/rtp/239.16.20.210:12100
江西陶瓷,http://1.192.196.145:8055/rtp/239.16.20.214:12140
体育赛事,http://1.192.196.145:8055/rtp/239.16.20.215:12150
大象新闻,http://1.192.196.145:8055/rtp/239.16.20.216:12160
大剧院,http://1.192.196.145:8055/rtp/239.16.20.217:12170
百视通4K测试,http://1.192.196.145:8055/rtp/239.16.20.223:12230
百视通4K测试,http://1.192.196.145:8055/rtp/239.16.20.225:12250
舞钢电视台1,http://1.192.196.145:8055/rtp/239.16.20.227:12270
内黄综合,http://1.192.196.145:8055/rtp/239.16.20.228:12280
河南欢腾购物8M1440,http://1.192.196.145:8055/rtp/239.16.20.231:12310
国学频道,http://1.192.196.145:8055/rtp/239.16.20.232:12320
河南欢腾购物8M1440,http://1.192.196.145:8055/rtp/239.16.20.233:12330
嵩县综合新闻,http://1.192.196.145:8055/rtp/239.16.20.234:12340
郏县综合,http://1.192.196.145:8055/rtp/239.16.20.235:12350
义马电视台,http://1.192.196.145:8055/rtp/239.16.20.236:12360
南乐综合,http://1.192.196.145:8055/rtp/239.16.20.237:12370
4K测试,http://1.192.196.145:8055/rtp/239.16.20.238:12380
健康中原,http://1.192.196.145:8055/rtp/239.16.20.239:12390
卢氏综合,http://1.192.196.145:8055/rtp/239.16.20.240:12400
平煤综合,http://1.192.196.145:8055/rtp/239.16.20.241:12410
国学频道,http://1.192.196.145:8055/rtp/239.16.20.242:12420
大美河南,http://1.192.196.145:8055/rtp/239.16.20.243:12430
平煤安全环保,http://1.192.196.145:8055/rtp/239.16.20.244:12440
百视通4K测试,http://1.192.196.145:8055/rtp/239.16.20.249:12490
CGTN,http://1.192.196.145:8055/rtp/239.16.20.252:12520
百视通4K,http://1.192.196.145:8055/rtp/239.16.20.254:12540
新密综合频道,http://1.192.196.145:8055/rtp/239.16.10.31:2000
登封综合,http://1.192.196.145:8055/rtp/239.16.10.32:2000
巩义综合,http://1.192.196.145:8055/rtp/239.16.10.33:2000
荥阳综合频道,http://1.192.196.145:8055/rtp/239.16.10.34:2000
新郑TV1,http://1.192.196.145:8055/rtp/239.16.10.35:2000
淅川电视台1,http://1.192.196.145:8055/rtp/239.16.10.38:2000
禹州电视台,http://1.192.196.145:8055/rtp/239.16.10.39:2000
西平电视台1,http://1.192.196.145:8055/rtp/239.16.10.41:2000
优漫卡通,http://1.192.196.145:8055/rtp/239.16.10.44:2000
新蔡TV,http://1.192.196.145:8055/rtp/239.16.10.45:2000
镇平新闻综合,http://1.192.196.145:8055/rtp/239.16.10.46:2000
许昌综合,http://1.192.196.145:8055/rtp/239.16.10.47:2000
漯河新闻综合,http://1.192.196.145:8055/rtp/239.16.10.49:2000
信阳新闻综合,http://1.192.196.145:8055/rtp/239.16.10.52:2000
驻马店2公共频道,http://1.192.196.145:8055/rtp/239.16.10.54:2000
开封1新闻综合,http://1.192.196.145:8055/rtp/239.16.10.57:2000
南阳1新闻综合,http://1.192.196.145:8055/rtp/239.16.10.58:2000
周口新闻综合,http://1.192.196.145:8055/rtp/239.16.10.59:2000
许昌农业科教,http://1.192.196.145:8055/rtp/239.16.10.60:2000
许昌公共,http://1.192.196.145:8055/rtp/239.16.10.61:2000
信阳文旅频道,http://1.192.196.145:8055/rtp/239.16.10.71:2000
浉河广电中心,http://1.192.196.145:8055/rtp/239.16.10.72:2000
平桥广电中心,http://1.192.196.145:8055/rtp/239.16.10.73:2000
家有购物,http://1.192.196.145:8055/rtp/239.16.10.75:2000
河南移动戏曲,http://1.192.196.145:8055/rtp/239.16.10.76:2000
河南睛彩中原,http://1.192.196.145:8055/rtp/239.16.10.78:2000
河南移动电视,http://1.192.196.145:8055/rtp/239.16.10.79:2000
杞县新闻综合,http://1.192.196.145:8055/rtp/239.16.10.80:2000
郸城,http://1.192.196.145:8055/rtp/239.16.10.84:2000
永城新闻联播,http://1.192.196.145:8055/rtp/239.16.10.93:2000
光山综合,http://1.192.196.145:8055/rtp/239.16.10.94:2000
唐河TV1,http://1.192.196.145:8055/rtp/239.16.10.95:2000
上蔡1,http://1.192.196.145:8055/rtp/239.16.10.97:2000
金鹰卡通,http://1.192.196.145:8055/rtp/239.16.10.115:2000
卡酷少儿,http://1.192.196.145:8055/rtp/239.16.10.116:2000
哈哈炫动,http://1.192.196.145:8055/rtp/239.16.10.117:2000
嘉佳卡通,http://1.192.196.145:8055/rtp/239.16.10.118:2000
河南都市频道,http://1.192.196.145:8055/rtp/239.16.10.120:2000
河南民生频道,http://1.192.196.145:8055/rtp/239.16.10.121:2000
河南法治频道,http://1.192.196.145:8055/rtp/239.16.10.122:2000
河南电视剧频道,http://1.192.196.145:8055/rtp/239.16.10.123:2000
河南新闻频道,http://1.192.196.145:8055/rtp/239.16.10.124:2000
河南欢腾购物,http://1.192.196.145:8055/rtp/239.16.10.125:2000
河南公共频道,http://1.192.196.145:8055/rtp/239.16.10.126:2000
健康中原,http://1.192.196.145:8055/rtp/239.16.10.131:2000
河南戏曲,http://1.192.196.145:8055/rtp/239.16.10.148:2000
河南文博,http://1.192.196.145:8055/rtp/239.16.10.149:2000
河南功夫,http://1.192.196.145:8055/rtp/239.16.10.150:2000
商丘1新闻综合,http://1.192.196.145:8055/rtp/239.16.10.153:2000
郑州1新闻综合,http://1.192.196.145:8055/rtp/239.16.10.154:2000
郑州2商都频道,http://1.192.196.145:8055/rtp/239.16.10.155:2000
郑州3文体频道,http://1.192.196.145:8055/rtp/239.16.10.156:2000
郑州4影视戏曲,http://1.192.196.145:8055/rtp/239.16.10.157:2000
郑州5妇女儿童,http://1.192.196.145:8055/rtp/239.16.10.158:2000
郑州6都市生活,http://1.192.196.145:8055/rtp/239.16.10.159:2000
南阳3科教,http://1.192.196.145:8055/rtp/239.16.10.164:2000
南阳2公共,http://1.192.196.145:8055/rtp/239.16.10.165:2000
